,magnetic field,Stress_100,stress_2,stress_3,stress_4,stress_5,stress_6
4339,2094.934895,-47354530.54,0,0,0,0,0
4340,27464.91458,-105938892.2,0,0,0,0,0
4341,15797.15644,-72172633.14,0,0,0,0,0
4342,25970.86458,-66787068.36,0,0,0,0,0
4343,14300.62018,-107743532,0,0,0,0,0
4344,11992.74835,-44459352.71,0,0,0,0,0
4345,15819.86574,-3052458.035,0,0,0,0,0
4346,20263.55556,-3701313.754,0,0,0,0,0
4347,4886.668111,-34344662.87,0,0,0,0,0
4348,25505.58121,-45400977.86,0,0,0,0,0
4349,20147.39664,-15104965.03,0,0,0,0,0
4350,16117.19995,-102617785.3,0,0,0,0,0
4351,26980.80161,-110349245.6,0,0,0,0,0
4352,4588.572862,-109842068.1,0,0,0,0,0
4353,27649.7956,-24304432.18,0,0,0,0,0
4354,10991.28781,-35813442.89,0,0,0,0,0
4355,3788.61965,-63350488.76,0,0,0,0,0
4356,20713.56836,-18309149.85,0,0,0,0,0
4357,18645.55757,-4730019.402,0,0,0,0,0
4358,11404.19861,-85260474.78,0,0,0,0,0
4359,676.1320787,-48670873.88,0,0,0,0,0
4360,20027.70676,-52669080.22,0,0,0,0,0
4361,22641.89133,-63368347.63,0,0,0,0,0
4362,24928.4902,-98268790.4,0,0,0,0,0
4363,21314.02929,-75902947.85,0,0,0,0,0
4364,4923.624657,-50758888.66,0,0,0,0,0
4365,12585.05353,-19819648.51,0,0,0,0,0
4366,13752.40514,-92851600.94,0,0,0,0,0
4367,4348.223846,-99852843.11,0,0,0,0,0
4368,3144.70953,-10052217.35,0,0,0,0,0
4369,8386.986465,-100551374.3,0,0,0,0,0
4370,20912.8854,-104053923.6,0,0,0,0,0
4371,10502.0824,-54499851.49,0,0,0,0,0
4372,18936.46643,-9318929.049,0,0,0,0,0
4373,12442.54444,-80034133.45,0,0,0,0,0
4374,30333.34871,-14138047.02,0,0,0,0,0
4375,12879.00364,-58142254.18,0,0,0,0,0
4376,4080.163589,-83383143.33,0,0,0,0,0
4377,11593.43174,-33124686.48,0,0,0,0,0
4378,22588.39144,-38595836.34,0,0,0,0,0
4379,30251.66892,-32654466.04,0,0,0,0,0
4380,28366.73685,-82766183.39,0,0,0,0,0
4381,8451.032448,-81309193.58,0,0,0,0,0
4382,20412.82902,-59866599.1,0,0,0,0,0
4383,21529.45245,-106597194.1,0,0,0,0,0
4384,3628.650062,-48530162.35,0,0,0,0,0
4385,16194.86804,-69521995.79,0,0,0,0,0
4386,28973.03429,-66373213.24,0,0,0,0,0
4387,17638.08939,-52366592.84,0,0,0,0,0
4388,22312.22242,-56542730.53,0,0,0,0,0
4389,2769.20791,-107642382.7,0,0,0,0,0
4390,10726.92143,-102167646.8,0,0,0,0,0
4391,12737.80899,-55844472.67,0,0,0,0,0
4392,18381.736,-64643770.84,0,0,0,0,0
4393,15360.26816,-91812074.94,0,0,0,0,0
4394,25989.13251,-40584262.51,0,0,0,0,0
4395,26547.12778,-40116948.53,0,0,0,0,0
4396,22766.98246,-19944578.51,0,0,0,0,0
4397,28151.05728,-64059295.84,0,0,0,0,0
4398,21905.54377,-68368292.02,0,0,0,0,0
4399,3748.670406,-50067909.62,0,0,0,0,0
4400,17175.65111,-117625177,0,0,0,0,0
4401,981.6814107,-68918752.19,0,0,0,0,0
4402,25292.052,-68006292.33,0,0,0,0,0
4403,4155.463206,-26574874.91,0,0,0,0,0
4404,14200.209,-18852206.26,0,0,0,0,0
4405,31296.68928,-109027838.5,0,0,0,0,0
4406,21784.39204,-255472.2056,0,0,0,0,0
4407,13018.76737,-35457835.14,0,0,0,0,0
4408,17961.90435,-2261590.559,0,0,0,0,0
4409,8951.291689,-96591811.35,0,0,0,0,0
4410,15392.49966,-70671668.31,0,0,0,0,0
4411,8802.879642,-51935682.97,0,0,0,0,0
4412,7160.980869,-39656074.66,0,0,0,0,0
4413,31548.23027,-78250563.87,0,0,0,0,0
4414,4198.400527,-88779787.44,0,0,0,0,0
4415,28551.32528,-94964962.31,0,0,0,0,0
4416,30694.57986,-21680471.43,0,0,0,0,0
4417,22285.10579,-37089967.14,0,0,0,0,0
4418,13804.24349,-40763515.52,0,0,0,0,0
4419,22022.24858,-19346709.79,0,0,0,0,0
4420,5607.490005,-102528443.1,0,0,0,0,0
4421,26177.56563,-17223863.36,0,0,0,0,0
4422,18175.22813,-88702089.04,0,0,0,0,0
4423,30301.56912,-23550072.38,0,0,0,0,0
4424,7858.32798,-51293350.59,0,0,0,0,0
4425,19837.70809,-47568955.03,0,0,0,0,0
4426,24988.46227,-20219205.83,0,0,0,0,0
4427,13770.73436,-41577154.63,0,0,0,0,0
4428,23491.67133,-93889665.96,0,0,0,0,0
4429,12221.9649,-49664743,0,0,0,0,0
4430,4323.541897,-51102902.9,0,0,0,0,0
4431,23339.52772,-31564802.32,0,0,0,0,0
4432,28662.08213,-100750020,0,0,0,0,0
4433,7959.005655,-53955879.07,0,0,0,0,0
4434,29130.03854,-117908859.7,0,0,0,0,0
4435,24282.48336,-51765225.47,0,0,0,0,0
4436,12333.9241,-4765439.062,0,0,0,0,0
4437,13803.13516,-6261368.33,0,0,0,0,0
4438,18734.78217,-11485499.46,0,0,0,0,0
4439,5402.68264,-22577994.73,0,0,0,0,0
4440,13978.91071,-100951388.7,0,0,0,0,0
4441,765.2725074,-5479642.532,0,0,0,0,0
4442,21831.59725,-94868862.64,0,0,0,0,0
4443,20382.41824,-43734512.03,0,0,0,0,0
4444,25639.08439,-96209236.13,0,0,0,0,0
4445,23274.19871,-23172444.07,0,0,0,0,0
4446,13830.38374,-84864987.37,0,0,0,0,0
4447,363.1455378,-14057366.76,0,0,0,0,0
4448,17327.03215,-28626725.06,0,0,0,0,0
4449,20456.35666,-53636871.61,0,0,0,0,0
4450,24615.52012,-22655158.66,0,0,0,0,0
4451,14070.00215,-25938854.35,0,0,0,0,0
4452,167.0132714,-26642492.07,0,0,0,0,0
4453,29407.92415,-107008487.3,0,0,0,0,0
4454,10450.29908,-77485956.9,0,0,0,0,0
4455,14974.83312,-114062955.1,0,0,0,0,0
4456,14772.38387,-85995710.22,0,0,0,0,0
4457,10720.23666,-11634857.32,0,0,0,0,0
4458,13784.43289,-76083103.11,0,0,0,0,0
4459,12601.98916,-65770266.19,0,0,0,0,0
4460,8662.044665,-58547540.53,0,0,0,0,0
4461,6468.397918,-62354286.57,0,0,0,0,0
4462,30717.49459,-794979.4957,0,0,0,0,0
4463,4569.437411,-50650228.71,0,0,0,0,0
4464,23527.07095,-47879738.66,0,0,0,0,0
4465,30018.64238,-101217542.1,0,0,0,0,0
4466,7600.483222,-100633658.8,0,0,0,0,0
4467,8132.007038,-10542990.65,0,0,0,0,0
4468,19915.63074,-96353942.34,0,0,0,0,0
4469,16226.70399,-30505872.11,0,0,0,0,0
4470,20301.0518,-47834435.43,0,0,0,0,0
4471,7979.330291,-11202162.2,0,0,0,0,0
4472,30464.52088,-36354644.73,0,0,0,0,0
4473,27076.09652,-84184208.66,0,0,0,0,0
4474,30902.21573,-62011505.98,0,0,0,0,0
4475,1535.876724,-39294252.74,0,0,0,0,0
4476,3989.593096,-107945858.8,0,0,0,0,0
4477,2902.744615,-48780594.47,0,0,0,0,0
4478,11096.63685,-12470102.58,0,0,0,0,0
4479,21666.89313,-33077331.6,0,0,0,0,0
4480,27707.47731,-48804913.98,0,0,0,0,0
4481,31846.77762,-68753129.18,0,0,0,0,0
4482,9426.697531,-43065183.76,0,0,0,0,0
4483,16178.01283,-112746372.7,0,0,0,0,0
4484,3548.614772,-106808934.6,0,0,0,0,0
4485,31725.89356,-116587797.3,0,0,0,0,0
4486,3772.802432,-23633886.08,0,0,0,0,0
4487,20912.2801,-93208332.99,0,0,0,0,0
4488,28515.58088,-55037669.22,0,0,0,0,0
4489,31512.3519,-79643102.08,0,0,0,0,0
4490,7432.824732,-80366798.62,0,0,0,0,0
4491,31186.19267,-119300800,0,0,0,0,0
4492,24980.73566,-10855550.89,0,0,0,0,0
4493,21701.77782,-78235089.45,0,0,0,0,0
4494,11918.05203,-33456240.53,0,0,0,0,0
4495,26319.11871,-61363460.78,0,0,0,0,0
4496,12035.28807,-57256830.48,0,0,0,0,0
4497,5230.754425,-103397751,0,0,0,0,0
4498,29459.08478,-98311764.4,0,0,0,0,0
4499,3575.318291,-41665491.19,0,0,0,0,0
4500,30713.80433,-2668014.312,0,0,0,0,0
4501,29289.6773,-19631994.15,0,0,0,0,0
4502,13846.97116,-43810690.27,0,0,0,0,0
4503,23587.12031,-86213142.12,0,0,0,0,0
4504,4381.971339,-2214367.028,0,0,0,0,0
4505,15237.96229,-86461323.05,0,0,0,0,0
4506,1172.877557,-27485416.3,0,0,0,0,0
4507,5752.844845,-4674695.154,0,0,0,0,0
4508,10506.33775,-103336681.3,0,0,0,0,0
4509,9544.677337,-95455262.33,0,0,0,0,0
4510,31804.67816,-54061125.37,0,0,0,0,0
4511,1106.014257,-11314830.32,0,0,0,0,0
4512,17343.75514,-94436178.82,0,0,0,0,0
4513,23161.85546,-116524509,0,0,0,0,0
4514,6701.304939,-58171136.74,0,0,0,0,0
4515,21323.32323,-109484427.1,0,0,0,0,0
4516,21336.84871,-108890293,0,0,0,0,0
4517,5619.660736,-95937395.17,0,0,0,0,0
4518,5395.974935,-86265308.33,0,0,0,0,0
4519,3951.642677,-19737618.56,0,0,0,0,0
4520,29720.79097,-93051532.62,0,0,0,0,0
4521,21763.23913,-61540409.2,0,0,0,0,0
4522,17109.2986,-71738612.91,0,0,0,0,0
4523,31877.30363,-104085645.1,0,0,0,0,0
4524,26709.65726,-48007930.23,0,0,0,0,0
4525,26262.83176,-61032847.9,0,0,0,0,0
4526,7642.786344,-118985384.4,0,0,0,0,0
4527,25417.68868,-71996800.67,0,0,0,0,0
4528,11219.82031,-39672690.1,0,0,0,0,0
4529,25910.5873,-5181077.268,0,0,0,0,0
4530,19122.29202,-72136411.57,0,0,0,0,0
4531,9051.927363,-117549624.9,0,0,0,0,0
4532,14144.21778,-10440486.6,0,0,0,0,0
4533,18360.03436,-85360874.7,0,0,0,0,0
4534,4894.189211,-86382131.2,0,0,0,0,0
4535,19210.77232,-71539920.25,0,0,0,0,0
4536,6599.755419,-49308141.6,0,0,0,0,0
4537,25565.07931,-33373260.11,0,0,0,0,0
4538,17286.25657,-49653254.15,0,0,0,0,0
4539,4152.742712,-12579288.5,0,0,0,0,0
4540,14938.09586,-109538717.8,0,0,0,0,0
4541,24012.05433,-33415627.85,0,0,0,0,0
4542,234.2059245,-87372250.43,0,0,0,0,0
4543,2207.871073,-14528362.04,0,0,0,0,0
4544,4365.560371,-57085822.48,0,0,0,0,0
4545,29623.80029,-86767432.34,0,0,0,0,0
4546,2213.329391,-19585130.27,0,0,0,0,0
4547,27370.07593,-78272509.36,0,0,0,0,0
4548,24758.70488,-71227438.78,0,0,0,0,0
4549,17069.45006,-54381021.5,0,0,0,0,0
4550,27232.08737,-108872667.7,0,0,0,0,0
4551,26797.56839,-89148384.33,0,0,0,0,0
4552,10125.31288,-1554319.667,0,0,0,0,0
4553,28655.40482,-30024392.77,0,0,0,0,0
4554,10117.80986,-66076804.99,0,0,0,0,0
4555,26461.34358,-48731302.31,0,0,0,0,0
4556,4022.776975,-54153972.11,0,0,0,0,0
4557,5435.388096,-113846337.7,0,0,0,0,0
4558,11352.70936,-5803671.585,0,0,0,0,0
4559,13819.20208,-50023851.44,0,0,0,0,0
4560,1301.991594,-51132330.48,0,0,0,0,0
4561,9199.147352,-15361760.44,0,0,0,0,0
4562,22579.33813,-119203993.4,0,0,0,0,0
4563,14929.71405,-15782810.01,0,0,0,0,0
4564,13975.68615,-54585278.67,0,0,0,0,0
4565,17466.61026,-44807402.57,0,0,0,0,0
4566,3898.623814,-83588965.05,0,0,0,0,0
4567,23241.09232,-64091311.13,0,0,0,0,0
4568,24269.99913,-72929790.8,0,0,0,0,0
4569,239.2688855,-117618322,0,0,0,0,0
4570,12311.4508,-84464002.69,0,0,0,0,0
4571,23772.92185,-107416235.8,0,0,0,0,0
4572,1508.481178,-50860264.53,0,0,0,0,0
4573,12156.95014,-25003021.49,0,0,0,0,0
4574,11795.9704,-76385564.51,0,0,0,0,0
4575,10635.38678,-77690024.42,0,0,0,0,0
4576,20702.20562,-42964020.93,0,0,0,0,0
4577,21595.32478,-113361802.7,0,0,0,0,0
4578,18375.52072,-74175143.32,0,0,0,0,0
4579,21065.36757,-53793166.17,0,0,0,0,0
4580,12256.83478,-39316837.07,0,0,0,0,0
4581,9474.882035,-94479255.92,0,0,0,0,0
4582,27441.6185,-55934061.66,0,0,0,0,0
4583,14505.2521,-3190747.526,0,0,0,0,0
4584,4091.583749,-77419229.83,0,0,0,0,0
4585,13732.00075,-67401592.93,0,0,0,0,0
4586,11663.00231,-48616872.28,0,0,0,0,0
4587,8279.850655,-33060451.28,0,0,0,0,0
4588,15717.3804,-64380477.88,0,0,0,0,0
4589,3585.394946,-31866527.84,0,0,0,0,0
4590,7518.260933,-43877146.87,0,0,0,0,0
4591,16752.54793,-34854313.86,0,0,0,0,0
4592,812.5905041,-96166487.42,0,0,0,0,0
4593,21009.68695,-101584202,0,0,0,0,0
4594,5818.889361,-18571684.54,0,0,0,0,0
4595,28707.51239,-24240697.13,0,0,0,0,0
4596,3128.932206,-80461124.87,0,0,0,0,0
4597,8055.018287,-6511026.341,0,0,0,0,0
4598,31136.0939,-5854838.631,0,0,0,0,0
4599,27746.2448,-73667629.41,0,0,0,0,0
4600,14987.72898,-116964713.5,0,0,0,0,0
4601,431.676299,-10065966.58,0,0,0,0,0
4602,7645.730791,-18093573.62,0,0,0,0,0
4603,24034.57018,-49843271.25,0,0,0,0,0
4604,3344.205654,-81140106.75,0,0,0,0,0
4605,15299.22871,-16035550.94,0,0,0,0,0
4606,8614.743187,-80170175,0,0,0,0,0
4607,26894.68934,-96073770.37,0,0,0,0,0
4608,3441.037575,-7679513.41,0,0,0,0,0
4609,21121.17894,-29895017.23,0,0,0,0,0
4610,3217.278837,-58252627.21,0,0,0,0,0
4611,29898.07469,-73687042.68,0,0,0,0,0
4612,12295.20306,-68532839.7,0,0,0,0,0
4613,31609.75787,-25656621.3,0,0,0,0,0
4614,11874.20663,-110893404.3,0,0,0,0,0
4615,11069.12706,-7936548.806,0,0,0,0,0
4616,30312.90814,-70022420.93,0,0,0,0,0
4617,2884.130807,-105981954.1,0,0,0,0,0
4618,10405.9946,-104251998.8,0,0,0,0,0
4619,14135.80368,-59614375.53,0,0,0,0,0
4620,23230.12785,-12128119.17,0,0,0,0,0
4621,22249.03955,-30694774.44,0,0,0,0,0
4622,12327.36946,-35193638.29,0,0,0,0,0
4623,25426.9164,-102204657.7,0,0,0,0,0
4624,4244.885242,-53649193.85,0,0,0,0,0
4625,28608.02974,-7000016.653,0,0,0,0,0
4626,25439.3908,-50834176.69,0,0,0,0,0
4627,30755.56866,-71201472.85,0,0,0,0,0
4628,1165.052365,-91998294.43,0,0,0,0,0
4629,15974.36043,-38037225.7,0,0,0,0,0
4630,3385.259089,-112871712,0,0,0,0,0
4631,3796.849919,-4546299.864,0,0,0,0,0
4632,22756.65512,-98244731.66,0,0,0,0,0
4633,140.4311779,-27006410.63,0,0,0,0,0
4634,14009.12306,-92427392.86,0,0,0,0,0
4635,7225.958035,-64709856.34,0,0,0,0,0
4636,6459.393157,-89423248.62,0,0,0,0,0
4637,964.2098353,-1027158.583,0,0,0,0,0
4638,25719.39109,-54076448.4,0,0,0,0,0
4639,6518.2396,-56704347.94,0,0,0,0,0
4640,29788.91434,-81155630.97,0,0,0,0,0
4641,16004.08469,-15057666.58,0,0,0,0,0
4642,8243.735579,-95805516.78,0,0,0,0,0
4643,13524.16264,-67054568.44,0,0,0,0,0
4644,28085.20727,-26134722.47,0,0,0,0,0
4645,4734.136487,-82181266.04,0,0,0,0,0
4646,10492.00891,-26833272.38,0,0,0,0,0
4647,5938.60289,-70045244.07,0,0,0,0,0
4648,4320.126766,-39951889.8,0,0,0,0,0
4649,13469.50792,-74087919.22,0,0,0,0,0
4650,29084.40876,-22030976.09,0,0,0,0,0
4651,8426.194854,-14615886.35,0,0,0,0,0
4652,2640.922431,-23812810.33,0,0,0,0,0
4653,14496.85014,-113596493.4,0,0,0,0,0
4654,29702.23973,-42372938.35,0,0,0,0,0
4655,29640.3319,-33796220.47,0,0,0,0,0
4656,20762.83867,-60224164.62,0,0,0,0,0
4657,5362.183305,-104960967.1,0,0,0,0,0
4658,3148.995157,-83413016.65,0,0,0,0,0
4659,13148.67967,-44883945,0,0,0,0,0
4660,27505.31585,-10097744.06,0,0,0,0,0
4661,6531.780833,-101779686.8,0,0,0,0,0
4662,2133.81665,-54992905.59,0,0,0,0,0
4663,3704.750924,-96442394.73,0,0,0,0,0
4664,28910.02149,-11003772.08,0,0,0,0,0
4665,8297.386963,-114367084.5,0,0,0,0,0
4666,3498.692216,-13088885.82,0,0,0,0,0
4667,19530.22635,-63922625,0,0,0,0,0
4668,4400.150019,-45326203.15,0,0,0,0,0
4669,1345.931496,-45550394.54,0,0,0,0,0
4670,13635.68203,-61792214.44,0,0,0,0,0
4671,25112.0045,-14083655.3,0,0,0,0,0
4672,11187.48341,-76863203.41,0,0,0,0,0
4673,17886.13971,-50502983.05,0,0,0,0,0
4674,21168.9075,-97546947.95,0,0,0,0,0
4675,17763.73821,-54854797.48,0,0,0,0,0
4676,15787.2769,-34731420.2,0,0,0,0,0
4677,25094.78916,-68793426.09,0,0,0,0,0
4678,13571.66838,-44523029.67,0,0,0,0,0
4679,15232.08153,-24948942.38,0,0,0,0,0
4680,28851.43304,-14660872.27,0,0,0,0,0
4681,10791.89892,-118181245.4,0,0,0,0,0
4682,29766.87023,-17402063.02,0,0,0,0,0
4683,22738.4405,-61310868.84,0,0,0,0,0
4684,5689.167602,-105186942.3,0,0,0,0,0
4685,20207.89803,-105002793.1,0,0,0,0,0
4686,11817.40874,-56605103.68,0,0,0,0,0
4687,1256.865089,-17617407,0,0,0,0,0
4688,30008.1617,-21595889.04,0,0,0,0,0
4689,1857.156961,-114158783.1,0,0,0,0,0
4690,19181.09429,-95324154.26,0,0,0,0,0
4691,11323.4591,-112171910.6,0,0,0,0,0
4692,4537.67589,-94976836.42,0,0,0,0,0
4693,17288.02602,-98091974.82,0,0,0,0,0
4694,23388.66762,-30763774.74,0,0,0,0,0
4695,28218.85429,-81359598.89,0,0,0,0,0
4696,22373.75753,-108621119.1,0,0,0,0,0
4697,28340.62114,-5422082.027,0,0,0,0,0
4698,879.0362712,-1629154.136,0,0,0,0,0
4699,12621.3023,-55656896.06,0,0,0,0,0
4700,29509.13302,-29230245.85,0,0,0,0,0
4701,951.9335499,-57986041.31,0,0,0,0,0
4702,15848.2126,-49594829.04,0,0,0,0,0
4703,15038.31744,-48852283.28,0,0,0,0,0
4704,18792.50273,-70138407.75,0,0,0,0,0
4705,15414.00451,-86595736.28,0,0,0,0,0
4706,23374.00152,-38096352.96,0,0,0,0,0
4707,18966.06875,-112578968.7,0,0,0,0,0
4708,4762.713566,-11060653.31,0,0,0,0,0
4709,5341.856069,-4111364.88,0,0,0,0,0
4710,13254.3391,-108958822.9,0,0,0,0,0
4711,28323.36481,-38001953.68,0,0,0,0,0
4712,9323.590342,-102075344.7,0,0,0,0,0
4713,18845.89075,-108460061.2,0,0,0,0,0
4714,7711.258019,-111095259.4,0,0,0,0,0
4715,22732.6811,-72445900.68,0,0,0,0,0
4716,18442.36587,-37408789.02,0,0,0,0,0
4717,16709.3629,-56647966.88,0,0,0,0,0
4718,1414.493241,-36037092.73,0,0,0,0,0
4719,23171.00927,-5072635.118,0,0,0,0,0
4720,7695.601955,-16138904.5,0,0,0,0,0
4721,26075.46338,-73462083.59,0,0,0,0,0
4722,1718.559265,-90244364.92,0,0,0,0,0
4723,15744.0943,-8317651.115,0,0,0,0,0
4724,26507.25036,-58825272.51,0,0,0,0,0
4725,16386.70937,-104089103.5,0,0,0,0,0
4726,20839.16572,-4311530.557,0,0,0,0,0
4727,12636.49483,-7653941.465,0,0,0,0,0
4728,15578.42717,-44207573.3,0,0,0,0,0
4729,15831.14964,-106506519.9,0,0,0,0,0
4730,16240.60668,-113174415.7,0,0,0,0,0
4731,5978.709187,-34705323.73,0,0,0,0,0
4732,14328.87842,-41838593.57,0,0,0,0,0
4733,1360.156306,-101834110,0,0,0,0,0
4734,8139.589831,-52970154.16,0,0,0,0,0
4735,17932.42389,-97224616.13,0,0,0,0,0
4736,9099.935534,-119818738.7,0,0,0,0,0
4737,17160.27437,-65540355.96,0,0,0,0,0
4738,29161.02918,-24706696.43,0,0,0,0,0
4739,20133.01009,-81562150.03,0,0,0,0,0
4740,998.8461171,-111810081.3,0,0,0,0,0
4741,716.8769998,-74758225.84,0,0,0,0,0
4742,30888.52823,-119275488.1,0,0,0,0,0
4743,16483.2012,-26936091.11,0,0,0,0,0
4744,17029.98437,-68381511.83,0,0,0,0,0
4745,9169.886845,-6009975.094,0,0,0,0,0
4746,1028.163249,-13364551.36,0,0,0,0,0
4747,13892.78629,-44132562.15,0,0,0,0,0
4748,22044.26847,-68109056.67,0,0,0,0,0
4749,4086.038211,-29232389.98,0,0,0,0,0
4750,16012.19729,-41542674.07,0,0,0,0,0
4751,19344.00056,-106124709.9,0,0,0,0,0
4752,5321.667188,-45452787.57,0,0,0,0,0
4753,2642.649311,-45720003.59,0,0,0,0,0
4754,15493.33629,-880699.2514,0,0,0,0,0
4755,26369.11049,-115490453.6,0,0,0,0,0
4756,29496.94746,-84632487.91,0,0,0,0,0
4757,5694.467622,-84559864.14,0,0,0,0,0
4758,26876.52515,-826474.031,0,0,0,0,0
4759,26324.3697,-2066093.452,0,0,0,0,0
4760,10081.2983,-112698712.4,0,0,0,0,0
4761,24783.42973,-104330838.2,0,0,0,0,0
4762,23730.78394,-108179742.9,0,0,0,0,0
4763,12387.32979,-78983422.56,0,0,0,0,0
4764,14746.31263,-17575550.67,0,0,0,0,0
4765,15152.54677,-27455951.62,0,0,0,0,0
4766,1776.567171,-103899485.7,0,0,0,0,0
4767,1317.052145,-92253132.06,0,0,0,0,0
4768,26659.92014,-100315809.9,0,0,0,0,0
4769,21632.74092,-37616900.91,0,0,0,0,0
4770,27215.7362,-107140278.9,0,0,0,0,0
4771,3076.393244,-47056222.28,0,0,0,0,0
4772,6024.179217,-106294364.9,0,0,0,0,0
4773,20384.95377,-37491751.85,0,0,0,0,0
4774,17258.35947,-1069688.749,0,0,0,0,0
4775,24806.08172,-8551176.37,0,0,0,0,0
4776,24803.54187,-93620595.02,0,0,0,0,0
4777,21712.57166,-111426910.2,0,0,0,0,0
4778,1813.671156,-29313179.8,0,0,0,0,0
4779,14027.28049,-104869728,0,0,0,0,0
4780,2948.04224,-82888833.38,0,0,0,0,0
4781,20164.34641,-45136903.22,0,0,0,0,0
4782,15278.10793,-76160249.77,0,0,0,0,0
4783,28907.0498,-52008384.77,0,0,0,0,0
4784,30285.33229,-100174095.6,0,0,0,0,0
4785,26769.91087,-44516444.37,0,0,0,0,0
4786,1911.744382,-4076262.761,0,0,0,0,0
4787,20171.88919,-97058944.66,0,0,0,0,0
4788,174.8900224,-31176236.92,0,0,0,0,0
4789,6284.315531,-52685937.47,0,0,0,0,0
4790,20359.63572,-18867747.59,0,0,0,0,0
4791,22231.42365,-86795692.13,0,0,0,0,0
4792,13544.95511,-59544702.76,0,0,0,0,0
4793,29201.88402,-106327867.8,0,0,0,0,0
4794,557.9141324,-35736020.31,0,0,0,0,0
4795,14799.05022,-28016768.03,0,0,0,0,0
4796,10609.05251,-92659185.83,0,0,0,0,0
4797,2587.053332,-111345269.1,0,0,0,0,0
4798,7760.080799,-117698817,0,0,0,0,0
4799,7496.356025,-29026427.38,0,0,0,0,0
4800,27362.50807,-101503250.2,0,0,0,0,0
4801,6769.286927,-49374438.42,0,0,0,0,0
4802,1448.781854,-41459856.54,0,0,0,0,0
4803,10335.51853,-42766334.87,0,0,0,0,0
4804,6997.781455,-25241012.64,0,0,0,0,0
4805,25759.97036,-57661091.34,0,0,0,0,0
4806,30689.04846,-39927191.74,0,0,0,0,0
4807,20157.16613,-84947900.52,0,0,0,0,0
4808,28011.93401,-42846939.01,0,0,0,0,0
4809,8607.254051,-82375816.2,0,0,0,0,0
4810,12415.28152,-53408210.55,0,0,0,0,0
4811,4200.313901,-53424758.08,0,0,0,0,0
4812,17949.90444,-37345386.33,0,0,0,0,0
4813,4834.617777,-109530590.9,0,0,0,0,0
4814,6145.760029,-50908788.15,0,0,0,0,0
4815,18778.47631,-9562575.963,0,0,0,0,0
4816,9554.977303,-80107434.97,0,0,0,0,0
4817,6136.049233,-23004023.1,0,0,0,0,0
4818,6391.55095,-73886283.75,0,0,0,0,0
4819,13138.09927,-19086734.74,0,0,0,0,0
4820,25051.81428,-102271495.7,0,0,0,0,0
4821,13906.05405,-16069425.4,0,0,0,0,0
4822,3305.023664,-33442085.82,0,0,0,0,0
4823,27588.57873,-48984222.42,0,0,0,0,0
4824,25446.53353,-23865825.56,0,0,0,0,0
4825,28981.82466,-25698211.18,0,0,0,0,0
4826,10800.8333,-83754648.99,0,0,0,0,0
4827,29737.7225,-43974064.98,0,0,0,0,0
4828,8443.133909,-11547516.9,0,0,0,0,0
4829,1282.613088,-77426189.07,0,0,0,0,0
4830,3875.510818,-20332912.6,0,0,0,0,0
4831,23695.41754,-75431897.55,0,0,0,0,0
4832,4610.36368,-57335299.26,0,0,0,0,0
4833,17583.45666,-35733235.88,0,0,0,0,0
4834,24326.58434,-51548139.93,0,0,0,0,0
4835,22853.96972,-7156828.523,0,0,0,0,0
4836,26614.76997,-68345402.88,0,0,0,0,0
4837,28789.97175,-22139338.07,0,0,0,0,0
4838,31751.62865,-82203921.6,0,0,0,0,0
4839,5763.800298,-114303823.1,0,0,0,0,0
4840,9129.548461,-56141609.15,0,0,0,0,0
4841,15955.34773,-115814304.1,0,0,0,0,0
4842,10759.28221,-21514840.26,0,0,0,0,0
4843,22442.51362,-13577830.79,0,0,0,0,0
4844,7328.834558,-1979554.794,0,0,0,0,0
4845,12117.39186,-22244272.98,0,0,0,0,0
4846,11585.82167,-26459365.5,0,0,0,0,0
4847,10360.24014,-66330302.02,0,0,0,0,0
4848,6763.622942,-119882352.8,0,0,0,0,0
4849,27981.92434,-47454593.18,0,0,0,0,0
4850,11650.29917,-37961393.92,0,0,0,0,0
4851,10951.44086,-109051136.5,0,0,0,0,0
4852,21577.13338,-110193472.9,0,0,0,0,0
4853,12712.83203,-35274498.41,0,0,0,0,0
4854,15950.7981,-63766335.86,0,0,0,0,0
4855,28277.30653,-115420024.9,0,0,0,0,0
4856,31065.43428,-76461592.22,0,0,0,0,0
4857,22152.06361,-113023561.4,0,0,0,0,0
4858,24192.31794,-13447808.02,0,0,0,0,0
4859,2969.537731,-89981494.94,0,0,0,0,0
4860,22012.44775,-79860893.26,0,0,0,0,0
4861,8261.109995,-33336740.79,0,0,0,0,0
4862,31381.65706,-43574100.74,0,0,0,0,0
4863,19971.10672,-21270840.7,0,0,0,0,0
4864,10174.93544,-84994249.55,0,0,0,0,0
4865,30697.56498,-25519721.45,0,0,0,0,0
4866,12025.39916,-118607729.9,0,0,0,0,0
4867,14403.49857,-51275873.62,0,0,0,0,0
4868,7342.38418,-85476912.11,0,0,0,0,0
4869,15515.02052,-4880536.253,0,0,0,0,0
4870,11355.47017,-32211053.44,0,0,0,0,0
4871,10575.39394,-30774322.35,0,0,0,0,0
4872,3430.223115,-23735355.33,0,0,0,0,0
4873,15027.13441,-41964077.31,0,0,0,0,0
4874,30638.83093,-78295266.33,0,0,0,0,0
4875,22622.13148,-34895151.43,0,0,0,0,0
4876,22876.72038,-102685976.7,0,0,0,0,0
