,magnetic field,Stress_100,stress_2,stress_3,stress_4,stress_5,stress_6
4221,-4612.38846407255,28009614.19774178,0,0,0,0,0
4222,-2411.49369166276,25869568.637368586,0,0,0,0,0
4223,-20519.043765356484,26715035.473968346,0,0,0,0,0
4224,-11042.247510451774,38007049.99934824,0,0,0,0,0
4225,-27211.437104785593,5220116.63506583,0,0,0,0,0
4226,-22365.11092071573,2355314.4229449215,0,0,0,0,0
4227,-10811.130299089627,19246800.929149307,0,0,0,0,0
4228,-10212.773229901171,11258677.170481835,0,0,0,0,0
4229,-26468.151058215863,6215485.956889704,0,0,0,0,0
4230,-22588.55295807506,30734678.431404788,0,0,0,0,0
4231,-19679.329045160022,26345976.097535662,0,0,0,0,0
4232,-28159.684241073304,11412409.68715908,0,0,0,0,0
4233,-29323.07427927501,4773825.6761259455,0,0,0,0,0
4234,-8990.540673670677,2834644.304305109,0,0,0,0,0
4235,-3706.852561904646,41289555.40429159,0,0,0,0,0
4236,-28268.339410623146,29301283.42774572,0,0,0,0,0
4237,-24105.99371214488,4488518.525762803,0,0,0,0,0
4238,-10002.740860972655,23235243.714567367,0,0,0,0,0
4239,-25257.937480139073,12425108.653528575,0,0,0,0,0
4240,-31133.03347004911,47975688.596888505,0,0,0,0,0
4241,-7137.207450138825,20461272.50793091,0,0,0,0,0
4242,-15195.216830589077,40586967.68909519,0,0,0,0,0
4243,-2329.532480005321,42381426.943469465,0,0,0,0,0
4244,-29785.160635990906,32228037.696499582,0,0,0,0,0
4245,-21443.757807274127,29856108.173400406,0,0,0,0,0
4246,-9278.889616024531,13331944.705112401,0,0,0,0,0
4247,-25730.91569321731,42262569.90392001,0,0,0,0,0
4248,-15804.780324432546,14116437.742346164,0,0,0,0,0
4249,-7723.417529448298,32769423.488747947,0,0,0,0,0
4250,-31468.752382412822,1985709.0395863582,0,0,0,0,0
4251,-12194.38164200372,37278497.746708415,0,0,0,0,0
4252,-25395.90218808552,30722029.95973688,0,0,0,0,0
4253,-4171.132116483149,17700815.795277283,0,0,0,0,0
4254,-10255.06823836329,29839159.685600013,0,0,0,0,0
4255,-15703.236483543538,20037122.964856878,0,0,0,0,0
4256,-913.2137469215902,35331428.986464836,0,0,0,0,0
4257,-17507.16611695295,26509431.55043909,0,0,0,0,0
4258,-28892.52674210227,38003255.74122116,0,0,0,0,0
4259,-6205.067896122443,47299169.73164318,0,0,0,0,0
4260,-23845.42156229319,19322339.256426618,0,0,0,0,0
4261,-1075.6960514942455,40411814.5250383,0,0,0,0,0
4262,-24315.82629841097,45601645.04681012,0,0,0,0,0
4263,-18874.702839476726,20666081.091070864,0,0,0,0,0
4264,-31870.186568036348,38971529.25359731,0,0,0,0,0
4265,-27105.03252332957,17350825.011725843,0,0,0,0,0
4266,-12068.377519152855,45942894.829242475,0,0,0,0,0
4267,-23480.189437489644,26801945.933562905,0,0,0,0,0
4268,-8347.168419823614,10764296.577202493,0,0,0,0,0
4269,-15981.488819781589,21397573.87982227,0,0,0,0,0
4270,-1216.1532693871313,25372705.621423434,0,0,0,0,0
4271,-13894.098238503202,14956132.320510749,0,0,0,0,0
4272,-5934.650257045453,38354950.497346826,0,0,0,0,0
4273,-22306.735592694175,3892826.1049486315,0,0,0,0,0
4274,-20214.62864595502,44872401.10619246,0,0,0,0,0
4275,-11804.30489547935,17778023.845009726,0,0,0,0,0
4276,-25282.965631783645,7207915.287246942,0,0,0,0,0
4277,-13033.957292189183,29636029.038798414,0,0,0,0,0
4278,-12464.854392441557,2725538.855908752,0,0,0,0,0
4279,-16292.282908628256,12785702.0795801,0,0,0,0,0
4280,-6462.295928431755,10819628.65772723,0,0,0,0,0
4281,-16008.031349380173,44948195.53944739,0,0,0,0,0
4282,-17009.42646874075,10352678.102585834,0,0,0,0,0
4283,-27903.56344132139,15714446.91160931,0,0,0,0,0
4284,-17098.064725148706,26108480.21588029,0,0,0,0,0
4285,-13112.292998698947,20753143.38435022,0,0,0,0,0
4286,-30451.47480931324,23819282.05931306,0,0,0,0,0
4287,-26585.827119411835,25311015.69768942,0,0,0,0,0
4288,-1794.52752648929,31890941.09709267,0,0,0,0,0
4289,-24898.39624709253,34870505.70254812,0,0,0,0,0
4290,-1999.9958576820095,14015080.062661014,0,0,0,0,0
4291,-11710.074300279168,10575014.50441756,0,0,0,0,0
4292,-15328.478843427385,4064118.5860447725,0,0,0,0,0
4293,-18582.71908867249,13542167.463667648,0,0,0,0,0
4294,-11972.894593079976,34603041.02455798,0,0,0,0,0
4295,-27617.26688714252,41324424.98875789,0,0,0,0,0
4296,-4344.4079217698245,7085264.584228738,0,0,0,0,0
4297,-1103.9705710704477,30861242.682224948,0,0,0,0,0
4298,-19797.256002665217,11704185.795327509,0,0,0,0,0
4299,-11263.262743124205,20114697.701912392,0,0,0,0,0
4300,-25600.742540018535,5881790.150238327,0,0,0,0,0
4301,-12250.200519293363,46793356.1721604,0,0,0,0,0
4302,-29781.848872652674,21015179.33880963,0,0,0,0,0
4303,-6907.269036046026,47280810.463916756,0,0,0,0,0
4304,-8759.577005019668,42704075.54986464,0,0,0,0,0
4305,-24071.274360098287,10229498.597712398,0,0,0,0,0
4306,-26921.350871751078,24143193.014067173,0,0,0,0,0
4307,-23952.937996675668,6505919.739652091,0,0,0,0,0
4308,-1089.2892030104065,13570023.082961654,0,0,0,0,0
4309,-8717.617129176333,36873884.28355844,0,0,0,0,0
4310,-29088.36629698555,34158856.95508912,0,0,0,0,0
4311,-17149.81615843288,1086645.979797384,0,0,0,0,0
4312,-16830.25702068459,11106917.780149931,0,0,0,0,0
4313,-22105.211998700583,23120126.533760186,0,0,0,0,0
4314,-6070.378208386581,34941491.457660556,0,0,0,0,0
4315,-28422.800397245326,3605803.674895738,0,0,0,0,0
4316,-14092.051283583178,23430898.540914603,0,0,0,0,0
4317,-5677.076239016971,17420929.38728934,0,0,0,0,0
4318,-30506.782486947854,22419771.34013606,0,0,0,0,0
4319,-20028.054308405568,30902340.395619698,0,0,0,0,0
4320,-28008.174024722855,16651557.909536041,0,0,0,0,0
4321,-9460.394907958233,32056292.952316355,0,0,0,0,0
4322,-20785.60029969582,7753763.501856696,0,0,0,0,0
4323,-31449.075481688396,289257.23757958564,0,0,0,0,0
4324,-29393.59476265889,44322132.43729455,0,0,0,0,0
4325,-8815.681216340727,41786351.21271521,0,0,0,0,0
4326,-16863.253670504502,27686671.11070151,0,0,0,0,0
4327,-9963.06996782902,4306210.560536885,0,0,0,0,0
4328,-18440.580457421707,36026399.8014308,0,0,0,0,0
4329,-28799.166482315002,41093393.49278491,0,0,0,0,0
4330,-22481.60142707547,35391402.081040196,0,0,0,0,0
4331,-22289.731358482295,29195220.694087982,0,0,0,0,0
4332,-13856.051952200434,9302847.362397734,0,0,0,0,0
4333,-2453.057972191699,34750731.80672388,0,0,0,0,0
4334,-22472.33906472589,14891570.028591515,0,0,0,0,0
4335,-19794.191224340153,35427790.3563489,0,0,0,0,0
4336,-29423.79024301619,40877451.084652126,0,0,0,0,0
4337,-6455.923016551914,16334164.877994124,0,0,0,0,0
4338,-13224.886579677235,14429400.291766131,0,0,0,0,0
4339,-2749.4605024008497,2593573.5749697606,0,0,0,0,0
4340,-25780.868589183727,10041496.702242225,0,0,0,0,0
4341,-26306.56179787153,45697410.42028159,0,0,0,0,0
4342,-17120.38837005124,44159717.27992613,0,0,0,0,0
4343,-12041.589438990302,40761781.11849707,0,0,0,0,0
4344,-12321.31825318913,25071701.64489447,0,0,0,0,0
4345,-6988.384604755301,37221767.741113186,0,0,0,0,0
4346,-15416.482474750235,18858611.13780162,0,0,0,0,0
4347,-935.5632906132063,39886834.95282734,0,0,0,0,0
4348,-559.1441783033642,8621946.259490084,0,0,0,0,0
4349,-23435.720347477538,32559320.487993155,0,0,0,0,0
4350,-25943.968445109935,42483549.336265855,0,0,0,0,0
4351,-5265.260671108729,13070629.021367071,0,0,0,0,0
4352,-9643.411555099974,34933133.61375653,0,0,0,0,0
4353,-21183.422063567574,40734017.55476228,0,0,0,0,0
4354,-12589.181579319284,1754409.8256650157,0,0,0,0,0
4355,-15944.44905358113,43957513.4162637,0,0,0,0,0
4356,-15693.302423736603,13528355.344640514,0,0,0,0,0
4357,-15900.083573894186,25489250.21252287,0,0,0,0,0
4358,-5465.973768522205,41973677.77378756,0,0,0,0,0
4359,-19125.093611577926,33493063.515090384,0,0,0,0,0
4360,-26155.640173598593,28533717.74076179,0,0,0,0,0
4361,-19506.52396415046,14248018.27217544,0,0,0,0,0
4362,-25927.34594968892,12324889.786137087,0,0,0,0,0
4363,-20832.072848809737,42630867.48043518,0,0,0,0,0
4364,-7493.593654128682,21839594.399089802,0,0,0,0,0
4365,-7110.505026981245,47583390.342690416,0,0,0,0,0
4366,-26604.571130268683,4246030.808914641,0,0,0,0,0
4367,-7663.274530847001,19517674.48828583,0,0,0,0,0
4368,-8095.796151720672,31174087.38966265,0,0,0,0,0
4369,-8470.34616452587,33096305.745061003,0,0,0,0,0
4370,-11689.263923526396,5552816.492469255,0,0,0,0,0
4371,-13426.17066462063,38746133.17659488,0,0,0,0,0
4372,-9274.784019781282,31741154.283670753,0,0,0,0,0
4373,-26251.007632163237,45734180.852092974,0,0,0,0,0
4374,-12027.13638572212,47896795.38234923,0,0,0,0,0
4375,-5249.580284010146,6244737.580893433,0,0,0,0,0
4376,-25343.49556230002,39063126.34225485,0,0,0,0,0
4377,-20660.21949493652,22030632.125157107,0,0,0,0,0
4378,-6952.335751910513,20641068.021030728,0,0,0,0,0
4379,-10674.16976497265,46024769.76801767,0,0,0,0,0
4380,-29493.764929678076,45597866.0766379,0,0,0,0,0
4381,-8070.923471609242,43494581.21984419,0,0,0,0,0
4382,-15403.223078010815,5472296.877967493,0,0,0,0,0
4383,-31537.52310318748,9818802.440935373,0,0,0,0,0
4384,-15728.099887525666,7741831.62982164,0,0,0,0,0
4385,-1945.3787916346112,18356869.988545105,0,0,0,0,0
4386,-21967.992472269027,9028637.33231294,0,0,0,0,0
4387,-24343.813444238178,2152543.583633184,0,0,0,0,0
4388,-596.5468068482114,27605644.93368135,0,0,0,0,0
4389,-26360.090806821423,13098176.092294421,0,0,0,0,0
4390,-16039.686737245707,45875134.81065222,0,0,0,0,0
4391,-9709.291668286478,35644921.14439036,0,0,0,0,0
4392,-21161.500482600135,43882097.4797691,0,0,0,0,0
4393,-27516.235362139258,4458930.6745488485,0,0,0,0,0
4394,-140.7884493295764,18785346.793080743,0,0,0,0,0
4395,-6506.887364675254,23283467.757842056,0,0,0,0,0
4396,-30184.627035062636,18688038.131788176,0,0,0,0,0
4397,-12845.101777144197,39913629.3932205,0,0,0,0,0
4398,-17687.149458524746,39350372.68302779,0,0,0,0,0
4399,-578.194675112817,45470496.64804714,0,0,0,0,0
4400,-2813.3131479517847,26225738.87192512,0,0,0,0,0
4401,-5700.468881150722,2338760.0678000017,0,0,0,0,0
4402,-10736.781318126776,40074846.72663891,0,0,0,0,0
4403,-19742.985145386978,31052657.41077459,0,0,0,0,0
4404,-11860.242265056062,15901777.054047095,0,0,0,0,0
4405,-30954.155338049906,24069229.475644577,0,0,0,0,0
4406,-29999.15587870305,31960308.25846821,0,0,0,0,0
4407,-6065.477325265497,7393956.160773759,0,0,0,0,0
4408,-31882.534168192862,41006405.54326227,0,0,0,0,0
4409,-27062.26687545951,37011219.281246275,0,0,0,0,0
4410,-21585.00422996095,45893389.790315405,0,0,0,0,0
4411,-22373.803038426027,14105799.505780315,0,0,0,0,0
4412,-31071.25715441353,42221071.915376775,0,0,0,0,0
4413,-8919.54448187165,25302437.85137667,0,0,0,0,0
4414,-13812.549682605217,45742044.472282305,0,0,0,0,0
4415,-14213.425904306125,1009011.5667210815,0,0,0,0,0
4416,-19525.862503120567,6780504.0688221315,0,0,0,0,0
4417,-10244.884787614908,44094058.18753339,0,0,0,0,0
4418,-24251.01407728936,38246613.75746171,0,0,0,0,0
4419,-12653.962040246486,3358200.211198632,0,0,0,0,0
4420,-24924.736527388974,46670700.398602225,0,0,0,0,0
4421,-10269.22850919379,34677418.14665727,0,0,0,0,0
4422,-31546.96259724775,33428214.222929996,0,0,0,0,0
4423,-19546.158065086838,4847693.853371669,0,0,0,0,0
4424,-320.5233720286247,15631120.330442334,0,0,0,0,0
4425,-22648.373959387678,2868092.8621012946,0,0,0,0,0
4426,-21154.83918236271,30166598.701644737,0,0,0,0,0
4427,-22641.301588498234,35548803.692618415,0,0,0,0,0
4428,-25994.087747025125,17791126.20589092,0,0,0,0,0
4429,-11218.705487490142,6377583.498783408,0,0,0,0,0
4430,-1007.7936603431247,13358993.117480867,0,0,0,0,0
4431,-27101.03318346217,9157602.863384003,0,0,0,0,0
4432,-5104.87355764212,5788857.094254346,0,0,0,0,0
4433,-28470.10225659035,7385054.877532767,0,0,0,0,0
4434,-12765.201951847788,21865354.912044633,0,0,0,0,0
4435,-16958.115019633897,19599235.879141346,0,0,0,0,0
4436,-6791.20267825064,2702995.2744202847,0,0,0,0,0
4437,-28081.85025461047,16201376.994412487,0,0,0,0,0
4438,-515.2196593904229,43200590.55183733,0,0,0,0,0
4439,-30932.352251688448,47683050.75102518,0,0,0,0,0
4440,-17680.828430665384,14294016.34588264,0,0,0,0,0
4441,-28974.436374506782,46112838.93669222,0,0,0,0,0
4442,-8522.443992480348,11269559.389373666,0,0,0,0,0
4443,-17048.82560153264,10017967.060446117,0,0,0,0,0
4444,-24138.747672122998,33085098.478433885,0,0,0,0,0
4445,-1832.5526576485183,32572454.60396297,0,0,0,0,0
4446,-13042.072876331002,35382213.04114594,0,0,0,0,0
4447,-20207.993416345373,18342290.18964533,0,0,0,0,0
4448,-25469.19398355905,35824542.153288275,0,0,0,0,0
4449,-28835.084102773566,21055949.697333947,0,0,0,0,0
4450,-2325.6331799240115,20590171.858179994,0,0,0,0,0
4451,-1393.8655598987277,36113698.44186357,0,0,0,0,0
4452,-31591.673281530202,16658748.688711682,0,0,0,0,0
4453,-20557.881935116256,45641626.6380207,0,0,0,0,0
4454,-25270.655798023072,13784591.560019951,0,0,0,0,0
4455,-19107.533679739634,42499533.64087696,0,0,0,0,0
4456,-824.0799467955743,3282806.7042886796,0,0,0,0,0
4457,-2788.1877097984316,35365658.08717496,0,0,0,0,0
4458,-11084.211033440648,16939360.0712762,0,0,0,0,0
4459,-16626.055176683043,9597377.20180825,0,0,0,0,0
4460,-25156.05575901399,4281005.894351947,0,0,0,0,0
4461,-29840.06101404617,23967861.723686017,0,0,0,0,0
4462,-11741.443246436867,39033898.78344405,0,0,0,0,0
4463,-15060.883683531563,46421727.984827414,0,0,0,0,0
4464,-16771.595400619142,41902517.01923014,0,0,0,0,0
4465,-15007.999555284936,3597363.899279655,0,0,0,0,0
4466,-25274.90644050996,33193334.246543556,0,0,0,0,0
4467,-13750.10571523561,12304944.59861865,0,0,0,0,0
4468,-12263.750641798662,8482084.903080191,0,0,0,0,0
4469,-29532.10367418589,15394704.435313614,0,0,0,0,0
4470,-9071.191024385085,17345152.804010335,0,0,0,0,0
4471,-31746.154641937796,42686106.019251905,0,0,0,0,0
4472,-31106.328851062666,4217829.265038582,0,0,0,0,0
4473,-24770.49986141485,43946735.65886161,0,0,0,0,0
4474,-15739.47832722103,47209207.24192379,0,0,0,0,0
4475,-2378.3106267014796,42188718.35702366,0,0,0,0,0
4476,-26846.915028536805,21189580.004845876,0,0,0,0,0
4477,-24018.633921436987,28685435.8213672,0,0,0,0,0
4478,-23443.980997821505,37263794.67723878,0,0,0,0,0
4479,-5489.014324322814,20407831.47725479,0,0,0,0,0
4480,-27401.83544819594,20411631.245946266,0,0,0,0,0
4481,-10159.988614860242,27991070.654200617,0,0,0,0,0
4482,-29757.262860529387,29211252.1738505,0,0,0,0,0
4483,-26352.826925534093,29185459.382718608,0,0,0,0,0
4484,-23964.632853889703,22834532.40891978,0,0,0,0,0
4485,-7376.956113819164,32626476.884880688,0,0,0,0,0
4486,-9097.86514129783,6694252.636798388,0,0,0,0,0
4487,-28823.12134202997,38696665.914338104,0,0,0,0,0
4488,-2344.096435342988,357792.0592863456,0,0,0,0,0
4489,-9445.415360183222,41999127.8415828,0,0,0,0,0
4490,-24333.403022666957,29885844.68902544,0,0,0,0,0
4491,-7665.104791724147,31912754.371781632,0,0,0,0,0
4492,-27949.931395992604,1170499.90472796,0,0,0,0,0
4493,-30497.696829723507,39818386.960052006,0,0,0,0,0
4494,-8578.3132337696,45903933.844222285,0,0,0,0,0
4495,-20806.080501004777,16775734.332936078,0,0,0,0,0
4496,-20008.478886762496,29520272.48980193,0,0,0,0,0
4497,-24672.684737332827,13575202.63358415,0,0,0,0,0
4498,-1467.8409646766293,30161646.92061138,0,0,0,0,0
4499,-1659.438409776537,12962224.048395347,0,0,0,0,0
4500,-19821.261743536747,45790723.57171782,0,0,0,0,0
4501,-8451.42911280749,8730948.898774037,0,0,0,0,0
4502,-15212.982404629356,4643561.114564934,0,0,0,0,0
4503,-5564.278135348724,44987698.21564693,0,0,0,0,0
4504,-20308.58557658044,35632389.046522,0,0,0,0,0
4505,-24194.237301415407,37274430.19561332,0,0,0,0,0
4506,-14128.056571042998,17712201.169677034,0,0,0,0,0
4507,-27761.581223393812,32936077.65255416,0,0,0,0,0
4508,-18851.685479644988,15509018.99613758,0,0,0,0,0
4509,-31396.531640006382,8740304.84195448,0,0,0,0,0
4510,-10761.93646005031,41858567.14904442,0,0,0,0,0
4511,-30007.418953295943,28076125.828990176,0,0,0,0,0
4512,-29454.594143215934,1055438.4059096065,0,0,0,0,0
4513,-15529.56721135562,37857354.53746288,0,0,0,0,0
4514,-2434.7886034380635,577080.8886150961,0,0,0,0,0
4515,-5421.346770472925,5519361.300680348,0,0,0,0,0
4516,-12570.489220772353,19812239.631281648,0,0,0,0,0
4517,-14912.402387641747,34701982.210006796,0,0,0,0,0
4518,-11128.650722078271,20681598.185804762,0,0,0,0,0
4519,-15289.72647179998,46703810.57328773,0,0,0,0,0
4520,-9164.00132795374,28761801.61056743,0,0,0,0,0
4521,-6676.625351957232,17146206.259549465,0,0,0,0,0
4522,-31264.594541433642,12643989.985241214,0,0,0,0,0
4523,-11362.10797854229,37632742.86922924,0,0,0,0,0
4524,-6366.241943128694,39736681.75921568,0,0,0,0,0
4525,-29547.561210176624,44837117.737135544,0,0,0,0,0
4526,-9265.600551986849,32650180.131641,0,0,0,0,0
4527,-28789.8624929327,10181527.17921229,0,0,0,0,0
4528,-20449.833745280743,45106077.15190804,0,0,0,0,0
4529,-1192.0119559134102,38492192.329703726,0,0,0,0,0
4530,-813.5508839136015,15516330.023291556,0,0,0,0,0
4531,-170.68348762421198,23799007.122203615,0,0,0,0,0
4532,-23362.80635324298,332198.14284647995,0,0,0,0,0
4533,-15253.590402964925,17104682.842063338,0,0,0,0,0
4534,-7394.647927307308,38292202.21290934,0,0,0,0,0
4535,-21281.079738488,22375989.603317272,0,0,0,0,0
4536,-1343.2524710062219,10534153.64826629,0,0,0,0,0
4537,-9664.551872458856,21961434.221547488,0,0,0,0,0
4538,-12470.300083225551,33166198.555678554,0,0,0,0,0
4539,-15248.612373089598,12446163.884636963,0,0,0,0,0
4540,-687.7613348763444,41869284.40576653,0,0,0,0,0
4541,-532.8921359600839,7648983.677924505,0,0,0,0,0
4542,-24883.83613622348,30429025.32811104,0,0,0,0,0
4543,-29361.366744596908,26449481.397792317,0,0,0,0,0
4544,-17500.397633813947,14482757.632505402,0,0,0,0,0
4545,-9720.091761680113,20941021.27696605,0,0,0,0,0
4546,-25642.58293150542,15791307.3443673,0,0,0,0,0
4547,-13157.361971541646,28777626.125685427,0,0,0,0,0
4548,-22578.07494088029,26040214.733410727,0,0,0,0,0
4549,-27599.17209202546,17870535.138228998,0,0,0,0,0
4550,-11461.698747728935,31264584.358485993,0,0,0,0,0
4551,-8576.132641596463,38069107.47442839,0,0,0,0,0
4552,-8597.081397434587,26294828.47559651,0,0,0,0,0
4553,-9151.610244971818,10173055.557685373,0,0,0,0,0
4554,-630.1352421589564,35487042.47254654,0,0,0,0,0
4555,-26838.883258690483,47752544.64729543,0,0,0,0,0
4556,-11507.034437235621,10717530.00919141,0,0,0,0,0
4557,-14509.053673857621,11784483.614679227,0,0,0,0,0
4558,-22196.01482487641,34670341.553583756,0,0,0,0,0
4559,-24438.088021453852,45812217.51843534,0,0,0,0,0
4560,-583.4696561983525,18995279.808677588,0,0,0,0,0
4561,-12353.086717764045,28845065.825403526,0,0,0,0,0
4562,-1373.7138204341645,86584.76440655999,0,0,0,0,0
4563,-21575.91408546347,16607622.66857767,0,0,0,0,0
4564,-7320.374256067306,31351707.395994294,0,0,0,0,0
4565,-4242.133526272078,29667286.001070455,0,0,0,0,0
4566,-20995.942484903324,24798563.601030167,0,0,0,0,0
4567,-8376.752312626773,10651175.544170134,0,0,0,0,0
4568,-19814.80836458307,44499132.98659308,0,0,0,0,0
4569,-11457.967502402218,35059140.228559,0,0,0,0,0
4570,-17728.477568393042,12250365.894987518,0,0,0,0,0
4571,-15453.788913008077,36320267.111573294,0,0,0,0,0
4572,-6850.575568584132,42512145.461906984,0,0,0,0,0
4573,-7131.886586491139,24267578.342406783,0,0,0,0,0
4574,-6191.06197006465,47265227.395688705,0,0,0,0,0
4575,-22192.938692153308,27181803.004192222,0,0,0,0,0
4576,-19236.078653421333,24703086.436219346,0,0,0,0,0
4577,-27071.9652357819,27646537.804316647,0,0,0,0,0
4578,-29307.026470595643,10725348.813235253,0,0,0,0,0
4579,-10569.82454724184,44886714.95275375,0,0,0,0,0
4580,-24873.242212240202,15069559.518336339,0,0,0,0,0
4581,-15580.441821973047,6061861.082257426,0,0,0,0,0
4582,-3165.328470404603,4715156.769671232,0,0,0,0,0
4583,-25052.704708908488,31228584.946155053,0,0,0,0,0
4584,-27600.470464706636,46155673.1341816,0,0,0,0,0
4585,-25453.056666664175,9099048.763824822,0,0,0,0,0
4586,-5115.100399920173,41459724.17284445,0,0,0,0,0
4587,-7972.3686868686445,31540486.925406016,0,0,0,0,0
4588,-13457.77689387593,23726142.05046002,0,0,0,0,0
4589,-1858.3007599463165,2726401.264494557,0,0,0,0,0
4590,-10265.66277439932,38406236.20663203,0,0,0,0,0
4591,-5690.241849651762,4010978.0905715525,0,0,0,0,0
4592,-18302.154448496054,31683532.84700482,0,0,0,0,0
